ID,Predicted
153485,1
153486,1
153487,1
153488,1
153489,1
153490,1
153491,0
153492,1
153493,1
153494,1
153495,1
153496,0
153497,1
153498,1
153499,1
153500,0
153501,1
153502,1
153503,1
153504,1
153505,1
153506,1
153507,1
153508,1
153509,1
153510,1
153511,1
153512,1
153513,1
153514,1
153515,1
153516,0
153517,1
153518,0
153519,1
153520,0
153521,0
153522,0
153523,0
153524,1
153525,1
153526,1
153527,1
153528,0
153529,0
153530,1
153531,1
153532,1
153533,1
153534,1
153535,0
153536,0
153537,0
153538,0
153539,0
153540,1
153541,1
153542,1
153543,1
153544,1
153545,1
153546,0
153547,0
153548,1
153549,1
153550,0
153551,0
153552,0
153553,0
153554,0
153555,0
153556,1
153557,0
153558,1
153559,1
153560,1
153561,1
153562,0
153563,1
153564,1
153565,1
153566,1
153567,1
153568,1
153569,1
153570,1
153571,0
153572,1
153573,1
153574,1
153575,1
153576,1
153577,1
153578,0
153579,0
153580,1
153581,1
153582,1
153583,1
153584,1
153585,1
153586,1
153587,1
153588,1
153589,1
153590,1
153591,1
153592,1
153593,1
153594,1
153595,1
153596,0
153597,1
153598,1
153599,0
153600,0
153601,0
153602,0
153603,1
153604,1
153605,1
153606,1
153607,1
153608,1
153609,1
153610,0
153611,1
153612,1
153613,0
153614,1
153615,1
153616,1
153617,1
153618,1
153619,1
153620,1
153621,1
153622,1
153623,1
153624,0
153625,1
153626,1
153627,1
153628,1
153629,1
153630,0
153631,1
153632,1
153633,1
153634,1
153635,1
153636,1
153637,1
153638,0
153639,1
153640,1
153641,1
153642,1
153643,1
153644,0
153645,1
153646,0
153647,0
153648,1
153649,1
153650,1
153651,1
153652,0
153653,0
153654,1
153655,0
153656,0
153657,1
153658,1
153659,1
153660,1
153661,1
153662,1
153663,0
153664,0
153665,1
153666,1
153667,1
153668,1
153669,1
153670,1
153671,1
153672,1
153673,1
153674,0
153675,1
153676,1
153677,1
153678,0
153679,0
153680,1
153681,0
153682,1
153683,1
153684,1
153685,1
153686,1
153687,0
153688,0
153689,0
153690,1
153691,0
153692,0
153693,1
153694,0
153695,1
153696,1
153697,1
153698,0
153699,0
153700,0
153701,0
153702,0
153703,1
153704,1
153705,1
153706,0
153707,1
153708,1
153709,1
153710,0
153711,1
153712,0
153713,1
153714,1
153715,1
153716,1
153717,1
153718,1
153719,1
153720,1
153721,1
153722,1
153723,1
153724,0
153725,0
153726,0
153727,0
153728,1
153729,1
153730,1
153731,1
153732,1
153733,1
153734,1
153735,1
153736,1
153737,1
153738,1
153739,1
153740,0
153741,1
153742,1
153743,1
153744,1
153745,1
153746,1
153747,1
153748,1
153749,1
153750,1
153751,1
153752,1
153753,0
153754,1
153755,1
153756,1
153757,1
153758,1
153759,1
153760,0
153761,1
153762,1
153763,1
153764,1
153765,1
153766,1
153767,1
153768,1
153769,1
153770,1
153771,1
153772,1
153773,1
153774,0
153775,1
153776,1
153777,1
153778,0
153779,1
153780,1
153781,1
153782,0
153783,0
153784,0
153785,0
153786,0
153787,0
153788,0
153789,1
153790,1
153791,0
153792,1
153793,1
153794,1
153795,1
153796,1
153797,1
153798,1
153799,1
153800,1
153801,1
153802,1
153803,1
153804,0
153805,1
153806,1
153807,1
153808,1
153809,1
153810,1
153811,1
153812,1
153813,1
153814,1
153815,0
153816,0
153817,0
153818,0
153819,1
153820,1
153821,1
153822,1
153823,1
153824,1
153825,1
153826,0
153827,1
153828,0
153829,0
153830,1
153831,0
153832,1
153833,1
153834,1
153835,1
153836,0
153837,1
153838,1
153839,1
153840,1
153841,0
153842,1
153843,0
153844,0
153845,1
153846,0
153847,0
153848,1
153849,1
153850,1
153851,1
153852,1
153853,0
153854,0
153855,0
153856,0
153857,1
153858,1
153859,1
153860,1
153861,1
153862,1
153863,1
153864,0
153865,0
153866,1
153867,1
153868,0
153869,1
153870,1
153871,1
153872,1
153873,0
153874,0
153875,0
153876,0
153877,0
153878,1
153879,0
153880,1
153881,1
153882,0
153883,1
153884,1
153885,1
153886,1
153887,1
153888,1
153889,1
153890,0
153891,1
153892,0
153893,1
153894,1
153895,1
153896,1
153897,1
153898,1
153899,1
153900,0
153901,1
153902,1
153903,0
153904,1
153905,1
153906,1
153907,0
153908,0
153909,0
153910,1
153911,1
153912,1
153913,0
153914,1
153915,1
153916,1
153917,1
153918,1
153919,0
153920,1
153921,0
153922,0
153923,0
153924,0
153925,1
153926,1
153927,1
153928,1
153929,0
153930,0
153931,0
153932,1
153933,1
153934,1
153935,0
153936,0
153937,1
153938,1
153939,1
153940,1
153941,1
153942,1
153943,1
153944,0
153945,0
153946,0
153947,0
153948,1
153949,0
153950,1
153951,1
153952,1
153953,1
153954,0
153955,1
153956,1
153957,0
153958,0
153959,0
153960,0
153961,0
153962,1
153963,1
153964,1
153965,1
153966,1
153967,0
153968,1
153969,0
153970,1
153971,0
153972,0
153973,0
153974,1
153975,1
153976,1
153977,1
153978,1
153979,1
153980,0
153981,1
153982,1
153983,1
153984,1
153985,1
153986,0
153987,1
153988,0
153989,1
153990,1
153991,1
153992,1
153993,0
153994,1
153995,1
153996,0
153997,1
153998,1
153999,1
154000,1
154001,1
154002,1
154003,0
154004,0
154005,1
154006,1
154007,1
154008,1
154009,1
154010,0
154011,1
154012,1
154013,1
154014,0
154015,1
154016,1
154017,1
154018,1
154019,1
154020,1
154021,1
154022,1
154023,1
154024,1
154025,1
154026,1
154027,1
154028,1
154029,0
154030,0
154031,1
154032,1
154033,1
154034,1
154035,0
154036,1
154037,1
154038,1
154039,1
154040,1
154041,1
154042,1
154043,1
154044,1
154045,1
154046,1
154047,1
154048,1
154049,1
154050,1
154051,1
154052,1
154053,1
154054,1
154055,0
154056,1
154057,1
154058,1
154059,1
154060,1
154061,1
154062,1
154063,1
154064,1
154065,1
154066,0
154067,0
154068,1
154069,1
154070,0
154071,1
154072,1
154073,1
154074,1
154075,1
154076,1
154077,1
154078,1
154079,1
154080,1
154081,0
154082,1
154083,1
154084,0
154085,1
154086,1
154087,1
154088,1
154089,1
154090,1
154091,1
154092,1
154093,1
154094,1
154095,1
154096,1
154097,1
154098,1
154099,1
154100,1
154101,1
154102,1
154103,1
154104,1
154105,1
154106,1
154107,1
154108,0
154109,0
154110,1
154111,1
154112,0
154113,1
154114,1
154115,1
154116,0
154117,1
154118,0
154119,0
154120,1
154121,0
154122,0
154123,0
154124,1
154125,0
154126,1
154127,1
154128,1
154129,0
154130,1
154131,1
154132,1
154133,1
154134,1
154135,1
154136,1
154137,0
154138,1
154139,1
154140,1
154141,1
154142,0
154143,1
154144,1
154145,1
154146,1
154147,1
154148,1
154149,1
154150,0
154151,1
154152,0
154153,1
154154,0
154155,0
154156,1
154157,1
154158,1
154159,1
154160,1
154161,1
154162,1
154163,1
154164,1
154165,1
154166,1
154167,1
154168,1
154169,1
154170,1
154171,1
154172,1
154173,0
154174,1
154175,1
154176,1
154177,1
154178,1
154179,1
154180,1
154181,1
154182,1
154183,1
154184,1
154185,1
154186,0
154187,1
154188,1
154189,0
154190,1
154191,1
154192,0
154193,1
154194,1
154195,1
154196,1
154197,1
154198,1
154199,1
154200,1
154201,1
154202,1
154203,1
154204,1
154205,0
154206,0
154207,1
154208,0
154209,0
154210,1
154211,1
154212,1
154213,1
154214,0
154215,1
154216,1
154217,1
154218,1
154219,1
154220,1
154221,1
154222,0
154223,1
154224,1
154225,1
154226,1
154227,1
154228,0
154229,1
154230,1
154231,1
154232,1
154233,1
154234,1
154235,1
154236,1
154237,0
154238,0
154239,0
154240,0
154241,0
154242,1
154243,1
154244,1
154245,0
154246,0
154247,1
154248,0
154249,1
154250,1
154251,1
154252,1
154253,1
154254,1
154255,1
154256,1
154257,1
154258,1
154259,1
154260,1
154261,1
154262,1
154263,1
154264,1
154265,1
154266,1
154267,0
154268,1
154269,0
154270,0
154271,0
154272,1
154273,1
154274,1
154275,1
154276,1
154277,1
154278,1
154279,1
154280,1
154281,1
154282,0
154283,1
154284,0
154285,1
154286,1
154287,1
154288,1
154289,0
154290,1
154291,1
154292,1
154293,1
154294,0
154295,0
154296,1
154297,1
154298,0
154299,1
154300,1
154301,0
154302,1
154303,1
154304,0
154305,1
154306,1
154307,0
154308,1
154309,0
154310,1
154311,1
154312,1
154313,1
154314,1
154315,0
154316,0
154317,0
154318,1
154319,0
154320,0
154321,1
154322,0
154323,0
154324,1
154325,1
154326,1
154327,1
154328,1
154329,1
154330,1
154331,1
154332,1
154333,0
154334,1
154335,1
154336,1
154337,1
154338,1
154339,1
154340,1
154341,1
154342,1
154343,1
154344,0
154345,1
154346,1
154347,1
154348,1
154349,1
154350,1
154351,1
154352,0
154353,1
154354,0
154355,1
154356,1
154357,1
154358,1
154359,1
154360,1
154361,1
154362,1
154363,1
154364,1
154365,1
154366,1
154367,1
154368,1
154369,1
154370,1
154371,1
154372,1
154373,1
154374,1
154375,1
154376,0
154377,1
154378,1
154379,0
154380,1
154381,1
154382,1
154383,1
154384,1
154385,1
154386,1
154387,1
154388,0
154389,0
154390,0
154391,1
154392,1
154393,0
154394,0
154395,1
154396,1
154397,0
154398,1
154399,0
154400,0
154401,1
154402,1
154403,1
154404,0
154405,0
154406,1
154407,0
154408,0
154409,1
154410,1
154411,1
154412,1
154413,0
154414,0
154415,0
154416,1
154417,1
154418,1
154419,1
154420,1
154421,0
154422,0
154423,1
154424,0
154425,1
154426,1
154427,1
154428,1
154429,0
154430,1
154431,1
154432,1
154433,1
154434,0
154435,1
154436,0
154437,0
154438,0
154439,1
154440,1
154441,1
154442,1
154443,1
154444,1
154445,0
154446,0
154447,1
154448,1
154449,1
154450,1
154451,1
154452,1
154453,1
154454,1
154455,1
154456,0
154457,1
154458,1
154459,1
154460,1
154461,1
154462,1
154463,1
154464,1
154465,1
154466,1
154467,1
154468,0
154469,1
154470,1
154471,1
154472,1
154473,1
154474,1
154475,1
154476,1
154477,1
154478,1
154479,1
154480,0
154481,1
154482,1
154483,1
154484,1
154485,1
154486,1
154487,1
154488,1
154489,1
154490,1
154491,1
154492,1
154493,1
154494,0
154495,0
154496,0
154497,0
154498,0
154499,0
154500,0
154501,0
154502,0
154503,1
154504,1
154505,1
154506,1
154507,1
154508,0
154509,0
154510,0
154511,1
154512,1
154513,1
154514,1
154515,1
154516,1
154517,1
154518,1
154519,1
154520,1
154521,0
154522,1
154523,1
154524,0
154525,1
154526,1
154527,1
154528,0
154529,0
154530,0
154531,0
154532,1
154533,1
154534,1
154535,1
154536,1
154537,1
154538,0
154539,1
154540,1
154541,1
154542,1
154543,1
154544,1
154545,1
154546,0
154547,1
154548,1
154549,1
154550,1
154551,1
154552,1
154553,1
154554,1
154555,1
154556,0
154557,0
154558,1
154559,0
154560,1
154561,1
154562,1
154563,1
154564,1
154565,1
154566,1
154567,1
154568,1
154569,1
154570,1
154571,0
154572,0
154573,0
154574,1
154575,0
154576,0
154577,0
154578,1
154579,1
154580,0
154581,1
154582,1
154583,1
154584,1
154585,1
154586,1
154587,1
154588,1
154589,0
154590,1
154591,1
154592,1
154593,1
154594,0
154595,1
154596,1
154597,1
154598,1
154599,1
154600,1
154601,0
154602,1
154603,1
154604,1
154605,1
154606,1
154607,0
154608,1
154609,1
154610,1
154611,1
154612,0
154613,1
154614,1
154615,1
154616,1
154617,1
154618,1
154619,1
154620,1
154621,1
154622,1
154623,1
154624,1
154625,1
154626,1
154627,1
154628,1
154629,1
154630,0
154631,1
154632,1
154633,1
154634,1
154635,1
154636,1
154637,1
154638,1
154639,1
154640,0
154641,0
154642,0
154643,0
154644,1
154645,1
154646,1
154647,0
154648,1
154649,0
154650,0
154651,1
154652,0
154653,1
154654,1
154655,1
154656,1
154657,0
154658,1
154659,1
154660,1
154661,1
154662,1
154663,1
154664,1
154665,1
154666,1
154667,1
154668,1
154669,1
154670,0
154671,0
154672,1
154673,1
154674,0
154675,1
154676,1
154677,1
154678,1
154679,1
154680,1
154681,1
154682,1
154683,1
154684,1
154685,0
154686,0
154687,0
154688,1
154689,1
154690,1
154691,1
154692,1
154693,1
154694,1
154695,1
154696,1
154697,1
154698,1
154699,0
154700,0
154701,0
154702,1
154703,1
154704,1
154705,1
154706,1
154707,0
154708,1
154709,1
154710,1
154711,1
154712,1
154713,0
154714,1
154715,1
154716,1
154717,1
154718,1
154719,1
154720,1
154721,0
154722,1
154723,0
154724,1
154725,1
154726,0
154727,0
154728,0
154729,0
154730,1
154731,1
154732,0
154733,0
154734,1
154735,1
154736,1
154737,1
154738,1
154739,1
154740,0
154741,0
154742,0
154743,0
154744,1
154745,1
154746,1
154747,1
154748,0
154749,1
154750,0
154751,0
154752,1
154753,1
154754,1
154755,0
154756,1
154757,1
154758,1
154759,0
154760,0
154761,1
154762,1
154763,1
154764,1
154765,1
154766,1
154767,1
154768,1
154769,1
154770,1
154771,1
154772,1
154773,1
154774,1
154775,1
154776,0
154777,1
154778,1
154779,1
154780,1
154781,1
154782,1
154783,1
154784,1
154785,1
154786,1
154787,1
154788,1
154789,1
154790,1
154791,1
154792,1
154793,1
154794,0
154795,1
154796,1
154797,1
154798,1
154799,1
154800,0
154801,1
154802,1
154803,0
154804,1
154805,1
154806,1
154807,1
154808,1
154809,1
154810,1
154811,1
154812,1
154813,0
154814,1
154815,1
154816,1
154817,1
154818,1
154819,1
154820,0
154821,1
154822,0
154823,1
154824,1
154825,0
154826,0
154827,1
154828,1
154829,1
154830,1
154831,1
154832,0
154833,1
154834,1
154835,1
154836,1
154837,1
154838,0
154839,1
154840,1
154841,1
154842,1
154843,1
154844,1
154845,1
154846,0
154847,0
154848,1
154849,1
154850,1
154851,1
154852,1
154853,1
154854,1
154855,1
154856,1
154857,1
154858,1
154859,1
154860,1
154861,1
154862,1
154863,1
154864,0
154865,0
154866,1
154867,1
154868,1
154869,1
154870,1
154871,1
154872,1
154873,0
154874,1
154875,1
154876,1
154877,1
154878,1
154879,1
154880,1
154881,1
154882,0
154883,0
154884,1
154885,1
154886,1
154887,1
154888,1
154889,1
154890,1
154891,1
154892,1
154893,0
154894,1
154895,1
154896,1
154897,0
154898,0
154899,0
154900,1
154901,0
154902,1
154903,1
154904,1
154905,1
154906,1
154907,1
154908,1
154909,1
154910,1
154911,1
154912,1
154913,0
154914,1
154915,1
154916,1
154917,1
154918,1
154919,0
154920,0
154921,1
154922,1
154923,0
154924,1
154925,1
154926,1
154927,0
154928,0
154929,1
154930,1
154931,1
154932,1
154933,1
154934,1
154935,1
154936,1
154937,0
154938,1
154939,1
154940,1
154941,1
154942,1
154943,0
154944,1
154945,0
154946,1
154947,0
154948,1
154949,1
154950,1
154951,1
154952,1
154953,1
154954,0
154955,0
154956,1
154957,0
154958,0
154959,0
154960,0
154961,1
154962,1
154963,1
154964,1
154965,1
154966,1
154967,1
154968,1
154969,1
154970,1
154971,1
154972,1
154973,0
154974,1
154975,1
154976,1
154977,0
154978,1
154979,1
154980,1
154981,0
154982,0
154983,1
154984,1
154985,1
154986,1
154987,1
154988,1
154989,1
154990,1
154991,1
154992,1
154993,1
154994,0
154995,1
154996,0
154997,1
154998,1
154999,1
155000,1
155001,1
155002,0
155003,1
155004,1
155005,1
155006,1
155007,0
155008,1
155009,1
155010,1
155011,0
155012,0
155013,1
155014,1
155015,0
155016,1
155017,1
155018,1
155019,1
155020,1
155021,1
155022,0
155023,0
155024,1
155025,0
155026,0
155027,0
155028,0
155029,0
155030,0
155031,1
155032,1
155033,1
155034,1
155035,1
155036,1
155037,1
155038,1
155039,0
155040,0
155041,1
155042,1
155043,1
155044,1
155045,1
155046,0
155047,0
155048,1
155049,1
155050,1
155051,1
155052,1
155053,1
155054,0
155055,0
155056,1
155057,1
155058,1
155059,1
155060,1
155061,1
155062,1
155063,1
155064,1
155065,1
155066,0
155067,1
155068,1
155069,1
155070,1
155071,1
155072,1
155073,1
155074,1
155075,1
155076,1
155077,1
155078,1
155079,1
155080,1
155081,1
155082,1
155083,1
155084,1
155085,1
155086,0
155087,0
155088,1
155089,1
155090,1
155091,1
155092,0
155093,1
155094,1
155095,0
155096,0
155097,1
155098,1
155099,1
155100,1
155101,1
155102,1
155103,1
155104,1
155105,1
155106,1
155107,1
155108,1
155109,1
155110,1
155111,1
155112,1
155113,1
155114,1
155115,1
155116,1
155117,1
155118,1
155119,1
155120,1
155121,1
155122,1
155123,1
155124,0
155125,1
155126,1
155127,1
155128,1
155129,1
155130,1
155131,1
155132,1
155133,1
155134,1
155135,1
155136,1
155137,1
155138,1
155139,1
155140,1
155141,1
155142,1
155143,1
155144,0
155145,0
155146,1
155147,1
155148,1
155149,1
155150,1
155151,1
155152,1
155153,1
155154,1
155155,1
155156,1
155157,1
155158,1
155159,1
155160,1
155161,1
155162,1
155163,0
155164,1
155165,1
155166,1
155167,0
155168,0
155169,1
155170,0
155171,0
155172,1
155173,1
155174,1
155175,1
155176,0
155177,0
155178,1
155179,1
155180,0
155181,1
155182,1
155183,1
155184,1
155185,1
155186,1
155187,0
155188,1
155189,0
155190,1
155191,1
155192,1
155193,1
155194,1
155195,1
155196,1
155197,1
155198,1
155199,1
155200,1
155201,1
155202,0
155203,0
155204,1
155205,1
155206,0
155207,0
155208,0
155209,1
155210,1
155211,0
155212,1
155213,1
155214,1
155215,1
155216,1
155217,1
155218,1
155219,1
155220,1
155221,1
155222,0
155223,1
155224,1
155225,0
155226,1
155227,0
155228,1
155229,1
155230,0
155231,0
155232,1
155233,1
155234,1
155235,1
155236,1
155237,0
155238,1
155239,1
155240,1
155241,1
155242,1
155243,1
155244,1
155245,1
155246,1
155247,1
155248,1
155249,0
155250,0
155251,1
155252,1
155253,1
155254,1
155255,0
155256,1
155257,1
155258,1
155259,0
155260,0
155261,0
155262,0
155263,1
155264,1
155265,1
155266,1
155267,1
155268,1
155269,1
155270,1
155271,1
155272,0
155273,1
155274,1
155275,0
155276,1
155277,1
155278,1
155279,1
155280,1
155281,1
155282,1
155283,1
155284,1
155285,1
155286,1
155287,1
155288,1
155289,1
155290,1
155291,1
155292,1
155293,1
155294,1
155295,0
155296,1
155297,1
155298,1
155299,1
155300,1
155301,1
155302,0
155303,0
155304,0
155305,0
155306,0
155307,1
155308,0
155309,0
155310,0
155311,0
155312,1
155313,1
155314,1
155315,1
155316,1
155317,1
155318,1
155319,0
155320,0
155321,0
155322,1
155323,1
155324,1
155325,1
155326,0
155327,1
155328,1
155329,1
155330,1
155331,1
155332,1
155333,1
155334,1
155335,1
155336,0
155337,1
155338,1
155339,1
155340,1
155341,1
155342,1
155343,1
155344,1
155345,1
155346,1
155347,1
155348,1
155349,1
155350,1
155351,1
155352,1
155353,1
155354,1
155355,1
155356,1
155357,1
155358,1
155359,1
155360,1
155361,1
155362,0
155363,0
155364,0
155365,0
155366,1
155367,1
155368,1
155369,1
155370,1
155371,1
155372,1
155373,0
155374,1
155375,0
155376,1
155377,1
155378,1
155379,1
155380,0
155381,1
155382,1
155383,1
155384,1
155385,1
155386,0
155387,1
155388,1
155389,1
155390,1
155391,0
155392,1
155393,1
155394,1
155395,1
155396,1
155397,1
155398,0
155399,0
155400,1
155401,1
155402,1
155403,1
155404,1
155405,0
155406,0
155407,0
155408,0
155409,0
155410,1
155411,1
155412,1
155413,1
155414,0
155415,0
155416,1
155417,1
155418,1
155419,1
155420,1
155421,1
155422,1
155423,1
155424,1
155425,1
155426,1
155427,0
155428,1
155429,1
155430,1
155431,1
155432,0
155433,1
155434,0
155435,1
155436,1
155437,1
155438,1
155439,1
155440,1
155441,1
155442,1
155443,1
155444,1
155445,1
155446,1
155447,1
155448,0
155449,1
155450,1
155451,1
155452,1
155453,1
155454,1
155455,1
155456,0
155457,0
155458,1
155459,0
155460,0
155461,1
155462,1
155463,1
155464,1
155465,1
155466,1
155467,1
155468,1
155469,1
155470,1
155471,1
155472,1
155473,1
155474,1
155475,1
155476,1
155477,1
155478,1
155479,0
155480,1
155481,1
155482,1
155483,1
155484,1
155485,1
155486,1
155487,1
155488,1
155489,0
155490,1
155491,0
155492,0
155493,1
155494,1
155495,0
155496,0
155497,0
155498,1
155499,1
155500,0
155501,0
155502,1
155503,1
155504,1
155505,1
155506,1
155507,1
155508,0
155509,1
155510,1
155511,1
155512,1
155513,1
155514,1
155515,1
155516,1
155517,1
155518,1
155519,0
155520,1
155521,0
155522,0
155523,1
155524,1
155525,1
155526,1
155527,1
155528,1
155529,1
155530,1
155531,1
155532,1
155533,1
155534,1
155535,1
155536,1
155537,0
155538,0
155539,1
155540,1
155541,0
155542,0
155543,0
155544,0
155545,1
155546,1
155547,1
155548,1
155549,1
155550,1
155551,1
155552,1
155553,0
155554,1
155555,1
155556,1
155557,1
155558,1
155559,0
155560,1
155561,1
155562,1
155563,1
155564,1
155565,1
155566,1
155567,1
155568,1
155569,1
155570,1
155571,1
155572,1
155573,1
155574,1
155575,1
155576,1
155577,1
155578,1
155579,1
155580,1
155581,1
155582,0
155583,1
155584,0
155585,1
155586,1
155587,1
155588,1
155589,1
155590,1
155591,1
155592,1
155593,1
155594,1
155595,1
155596,1
155597,0
155598,0
155599,1
155600,1
155601,1
155602,1
155603,1
155604,1
155605,1
155606,1
155607,1
155608,0
155609,0
155610,1
155611,1
155612,1
155613,1
155614,1
155615,1
155616,1
155617,1
155618,1
155619,0
155620,1
155621,1
155622,1
155623,1
155624,1
155625,0
155626,1
155627,1
155628,1
155629,1
155630,1
155631,1
155632,1
155633,1
155634,1
155635,1
155636,1
155637,1
155638,1
155639,1
155640,1
155641,1
155642,1
155643,1
155644,1
155645,1
155646,1
155647,1
155648,1
155649,1
155650,1
155651,1
155652,1
155653,1
155654,1
155655,1
155656,1
155657,1
155658,1
155659,1
155660,1
155661,1
155662,1
155663,1
155664,0
155665,0
155666,1
155667,1
155668,1
155669,1
155670,0
155671,1
155672,1
155673,0
155674,1
155675,1
155676,1
155677,1
155678,1
155679,1
155680,1
155681,1
155682,1
155683,1
155684,1
155685,1
155686,1
155687,1
155688,1
155689,1
155690,1
155691,0
155692,0
155693,1
155694,1
155695,1
155696,1
155697,1
155698,0
155699,1
155700,0
155701,1
155702,0
155703,1
155704,1
155705,1
155706,1
155707,1
155708,1
155709,1
155710,1
155711,1
155712,1
155713,1
155714,1
155715,1
155716,0
155717,1
155718,1
155719,1
155720,0
155721,0
155722,1
155723,1
155724,1
155725,1
155726,1
155727,1
155728,1
155729,1
155730,0
155731,0
155732,1
155733,1
155734,1
155735,0
155736,1
155737,1
155738,1
155739,1
155740,0
155741,0
155742,0
155743,0
155744,1
155745,1
155746,1
155747,1
155748,0
155749,1
155750,1
155751,0
155752,0
155753,1
155754,1
155755,1
155756,1
155757,0
155758,0
155759,0
155760,0
155761,0
155762,0
155763,0
155764,1
155765,1
155766,1
155767,1
155768,0
155769,1
155770,1
155771,1
155772,1
155773,1
155774,1
155775,1
155776,1
155777,1
155778,1
155779,1
155780,1
155781,0
155782,1
155783,1
155784,1
155785,1
155786,1
155787,1
155788,1
155789,1
155790,1
155791,1
155792,1
155793,1
155794,1
155795,1
155796,1
155797,1
155798,1
155799,1
155800,1
155801,1
155802,1
155803,1
155804,1
155805,1
155806,1
155807,1
155808,1
155809,1
155810,1
155811,0
155812,0
155813,0
155814,1
155815,0
155816,1
155817,1
155818,0
155819,0
155820,1
155821,1
155822,1
155823,0
155824,1
155825,1
155826,1
155827,1
155828,1
155829,1
155830,1
155831,1
155832,1
155833,1
155834,1
155835,1
155836,1
155837,1
155838,1
155839,1
155840,0
155841,0
155842,0
155843,0
155844,0
155845,1
155846,1
155847,1
155848,0
155849,1
155850,1
155851,1
155852,1
155853,1
155854,1
155855,1
155856,1
155857,1
155858,1
155859,1
155860,1
155861,1
155862,1
155863,1
155864,1
155865,0
155866,0
155867,1
155868,0
155869,0
155870,1
155871,1
155872,1
155873,1
155874,1
155875,1
155876,1
155877,1
155878,1
155879,1
155880,1
155881,1
155882,1
155883,1
155884,1
155885,0
155886,1
155887,1
155888,1
155889,1
155890,1
155891,1
155892,1
155893,1
155894,1
155895,1
155896,1
155897,1
155898,1
155899,1
155900,0
155901,1
155902,0
155903,0
155904,1
155905,1
155906,1
155907,1
155908,1
155909,1
155910,1
155911,0
155912,0
155913,1
155914,1
155915,1
155916,1
155917,1
155918,1
155919,1
155920,1
155921,1
155922,1
155923,1
155924,1
155925,0
155926,0
155927,0
155928,0
155929,1
155930,1
155931,0
155932,0
155933,1
155934,0
155935,1
155936,1
155937,1
155938,1
155939,1
155940,1
155941,1
155942,1
155943,1
155944,1
155945,0
155946,1
155947,1
155948,1
155949,1
155950,1
155951,1
155952,1
155953,1
155954,1
155955,1
155956,1
155957,1
155958,1
155959,0
155960,1
155961,1
155962,1
155963,1
155964,1
155965,1
155966,1
155967,0
155968,0
155969,0
155970,0
155971,1
155972,1
155973,0
155974,1
155975,0
155976,0
155977,1
155978,1
155979,1
155980,1
155981,1
155982,1
155983,1
155984,0
155985,0
155986,0
155987,1
155988,0
155989,1
155990,0
155991,1
155992,1
155993,1
155994,1
155995,1
155996,1
155997,1
155998,1
155999,0
156000,1
156001,1
156002,1
156003,1
156004,1
156005,1
156006,1
156007,1
156008,0
156009,1
156010,1
156011,1
156012,1
156013,1
156014,0
156015,0
156016,1
156017,1
156018,1
156019,1
156020,1
156021,1
156022,1
156023,1
156024,1
156025,1
156026,1
156027,1
156028,1
156029,1
156030,1
156031,1
156032,1
156033,1
156034,0
156035,0
156036,1
156037,1
156038,1
156039,0
156040,1
156041,0
156042,0
156043,1
156044,1
156045,1
156046,1
156047,1
156048,1
156049,0
156050,1
156051,0
156052,0
156053,0
156054,1
156055,0
156056,1
156057,1
156058,1
156059,1
156060,1
156061,1
156062,1
156063,1
156064,1
156065,0
156066,1
156067,1
156068,1
156069,1
156070,1
156071,1
156072,1
156073,1
156074,1
156075,1
156076,1
156077,1
156078,1
156079,1
156080,1
156081,1
156082,1
156083,1
156084,1
156085,1
156086,1
156087,1
156088,1
156089,1
156090,1
156091,0
156092,1
156093,1
156094,1
156095,1
156096,1
156097,1
156098,0
156099,0
156100,1
156101,1
156102,1
156103,1
156104,1
156105,0
156106,0
156107,0
156108,1
156109,1
156110,1
156111,1
156112,0
156113,1
156114,1
156115,1
156116,1
156117,1
156118,1
156119,1
156120,1
156121,1
156122,1
156123,1
156124,1
156125,1
156126,1
156127,1
156128,1
156129,1
156130,1
156131,1
156132,1
156133,1
156134,1
156135,1
156136,1
156137,1
156138,1
156139,1
156140,1
156141,1
156142,1
156143,1
156144,1
156145,0
156146,0
156147,1
156148,1
156149,1
156150,0
156151,1
156152,1
156153,1
156154,1
156155,1
156156,1
156157,0
156158,1
156159,1
156160,1
156161,1
156162,1
156163,1
156164,1
156165,0
156166,1
156167,1
156168,1
156169,1
156170,1
156171,1
156172,1
156173,1
156174,1
156175,1
156176,1
156177,1
156178,1
156179,1
156180,1
156181,1
156182,1
156183,1
156184,1
156185,1
156186,1
156187,1
156188,1
156189,1
156190,1
156191,1
156192,1
156193,1
156194,1
156195,1
156196,1
156197,1
156198,1
156199,0
156200,1
156201,1
156202,1
156203,1
156204,1
156205,1
156206,1
156207,1
156208,1
156209,1
156210,1
156211,1
156212,0
156213,1
156214,1
156215,1
156216,1
156217,1
156218,0
156219,1
156220,0
156221,0
156222,0
156223,0
156224,1
156225,1
156226,1
156227,1
156228,0
156229,1
156230,1
156231,1
156232,1
156233,0
156234,0
156235,1
156236,1
156237,1
156238,1
156239,1
156240,1
156241,1
156242,1
156243,1
156244,1
156245,0
156246,1
156247,0
156248,1
156249,1
156250,1
156251,1
156252,1
156253,1
156254,0
156255,0
156256,0
156257,1
156258,0
156259,0
156260,0
156261,0
156262,1
156263,0
156264,0
156265,0
156266,0
156267,0
156268,1
156269,1
156270,1
156271,1
156272,1
156273,1
156274,1
156275,1
156276,1
156277,1
156278,1
156279,1
156280,1
156281,1
156282,1
